"customer_id","credit_score","country","gender","age","tenure","balance","products_number","credit_card","active_member","estimated_salary","churn"
15718247,606,"Spain","Female",46,8,0,2,1,1,183717.94,0
15808334,776,"Germany","Female",37,1,93124.04,2,1,1,196079.32,0
15770101,766,"Germany","Male",43,6,112088.04,2,1,1,36706.56,0
15763065,700,"Spain","Female",40,2,0,2,1,0,199753.97,0
15744240,688,"Germany","Female",46,0,74458.25,1,0,1,6866.31,0
15803976,694,"France","Female",31,10,0,2,1,0,160990.27,0
15787222,676,"Germany","Male",28,1,69459.05,2,1,1,128461.29,0
15638513,723,"France","Female",40,7,142856.95,2,0,0,38019.74,0
15641585,850,"France","Male",40,6,97339.99,1,0,1,88815.25,0
15602572,720,"France","Male",33,9,0,2,1,1,142956.48,0
15812040,594,"France","Male",36,6,153880.15,1,0,0,135431.72,0
15655341,458,"Spain","Female",35,5,166492.48,1,1,0,135287.74,0
15690670,720,"France","Male",33,2,0,2,0,1,141031.08,0
15635364,618,"France","Female",49,9,44301.43,3,1,1,89729.3,1
15616270,620,"Spain","Male",42,4,106920.91,1,0,1,119747.08,0
15671987,567,"Spain","Male",35,8,153137.74,1,1,0,88659.07,0
15794048,667,"Germany","Female",48,1,97133.92,2,0,0,113316.77,1
15657829,806,"Germany","Male",30,8,168078.83,1,1,0,85028.36,1
15768006,729,"France","Male",34,3,152303.8,1,1,0,12128.69,0
15726046,712,"France","Female",27,2,133009.51,1,1,0,126809.15,0
15732903,673,"France","Male",39,7,82255.51,2,1,0,109545.56,0
15776156,521,"France","Male",27,4,121325.84,1,1,1,164223.7,1
15774250,532,"France","Male",42,1,159024.71,1,1,0,100982.93,1
15755138,850,"France","Female",32,8,0,2,1,1,55593.8,0
15787825,585,"Germany","Male",37,6,152496.82,1,1,1,99907.29,0
15723685,601,"Germany","Female",26,7,105514.69,2,1,0,50070.59,0
15591344,715,"Spain","Male",42,6,0,2,1,1,128745.69,0
15793425,560,"Spain","Female",33,9,0,1,0,1,183358.21,0
15607526,638,"Germany","Male",50,1,102645.48,1,1,0,168359.98,1
15791006,760,"Germany","Female",34,6,58003.41,1,1,0,90346.1,0
15691874,687,"France","Female",34,9,125474.44,1,1,0,198929.84,0
15792107,719,"Spain","Female",35,8,0,1,1,1,165162.4,0
15634262,709,"Germany","Male",34,4,148375.19,2,1,1,21521.38,0
15619801,548,"France","Female",33,1,80107.83,2,0,1,82245.67,0
15720847,601,"France","Male",35,2,0,2,1,1,118983.18,0
15789109,686,"France","Female",41,10,0,1,1,1,144272.71,1
15679810,690,"France","Male",39,6,0,2,1,0,160532.88,0
15705174,656,"Germany","Male",68,7,153545.11,1,1,1,186574.68,0
15721935,521,"France","Male",25,7,0,2,1,1,157878.67,0
15636767,665,"Spain","Female",32,10,0,1,1,1,22487.45,0
15671104,637,"Spain","Male",43,3,172196.23,1,1,1,104769.96,0
15713599,728,"France","Male",30,10,114835.43,1,0,1,37662.49,0
15810390,718,"France","Female",41,1,0,2,0,1,27509.52,1
15688007,703,"Spain","Male",20,3,165260.98,1,1,1,41626.78,0
15795564,737,"Germany","Male",31,5,121192.22,2,1,1,74890.58,0
15609998,700,"Germany","Female",59,5,137648.41,1,1,0,142977.05,1
15633194,771,"France","Female",41,10,108309,4,1,1,137510.41,1
15667216,579,"France","Female",29,10,73194.52,2,1,1,129209.09,0
15674840,645,"France","Female",38,5,101430.3,2,0,1,4400.32,0
15745355,597,"France","Male",41,4,153198.23,1,1,1,92090.36,0
15724181,647,"Spain","Male",47,5,105603.21,2,1,1,157360.9,0
15738516,687,"Spain","Female",36,5,0,1,1,0,17696.22,0
15762928,548,"Spain","Male",44,8,0,1,1,0,16989.77,0
15577018,684,"Germany","Female",26,2,114035.39,1,0,0,96885.19,0
15658504,584,"Germany","Female",62,9,137727.34,2,0,1,121102.9,0
15642004,686,"France","Male",25,1,0,2,0,1,16459.37,0
15751524,677,"Germany","Female",36,10,68806.84,1,1,0,33075.24,0
15799384,683,"France","Male",33,8,0,1,0,0,73564.44,0
15776096,606,"Spain","Male",34,3,161572.24,1,0,1,191076.22,0
15764314,550,"Germany","Male",36,2,113877.23,2,1,0,174921.91,0
15611729,703,"Germany","Male",39,1,141559.5,1,1,1,31257.1,1
15669656,632,"France","Male",32,6,111589.33,1,1,1,170382.99,0
15774258,678,"France","Male",40,1,0,2,1,1,187343.4,0
15671769,624,"France","Female",71,4,170252.05,3,1,1,73679.59,1
15682454,626,"France","Female",34,3,0,2,1,1,37870.29,0
15813095,553,"France","Male",37,2,0,2,1,0,33877.29,0
15701121,521,"France","Male",38,5,110641.18,1,0,1,136507.69,1
15721189,666,"France","Female",66,7,0,2,1,1,99792.82,0
15762268,666,"France","Female",41,10,141162.08,1,1,0,50908.48,0
15630580,751,"Germany","Male",34,9,108513.25,2,1,1,27097.82,0
15651664,615,"France","Female",61,1,104267.7,1,1,0,62845.64,1
15617304,722,"France","Male",40,6,0,2,1,1,111893.09,0
15633877,706,"Spain","Female",42,8,95386.82,1,1,1,75732.25,0
15676519,615,"Spain","Male",61,9,0,2,1,0,150227.85,1
15717225,544,"France","Female",21,10,161525.96,2,1,0,9262.77,0
15639552,603,"Germany","Female",40,8,148897.02,1,0,0,105052.9,0
15648272,658,"Spain","Male",35,9,71829.34,1,1,1,68141.92,0
15746203,555,"Germany","Male",62,4,119817.33,1,0,1,43507.1,1
15751561,498,"Germany","Male",61,7,102453.26,1,1,0,187247.56,1
15672970,714,"Spain","Male",20,3,0,2,0,1,150465.93,0
15588859,496,"Spain","Female",44,0,179356.28,2,1,0,2919.21,1
15637138,660,"France","Male",34,1,0,2,1,0,9692.58,0
15645744,826,"France","Female",30,5,0,2,0,1,157397.57,0
15763907,820,"France","Female",39,1,104614.29,1,1,0,61538.43,1
15590078,622,"Spain","Male",27,9,139834.93,1,1,1,152733.89,0
15737977,527,"France","Female",25,6,0,2,0,1,96758.58,0
15664227,506,"Germany","Male",28,8,53053.76,1,0,1,24577.34,0
15620000,760,"Germany","Male",34,6,121303.77,2,1,1,59325.21,0
15778149,538,"Spain","Male",68,9,0,2,1,0,110440.5,1
15595221,850,"Germany","Female",33,7,134678.13,1,1,0,113177.95,0
15795933,677,"France","Female",49,3,0,2,1,1,187811.71,0
15578788,786,"Spain","Male",40,6,0,2,0,0,41248.8,0
15613844,557,"France","Female",28,7,146445.24,2,1,0,184317.74,0
15694890,588,"France","Male",38,1,124271.26,1,1,0,75969.19,0
15740175,732,"Germany","Female",42,2,118889.66,2,0,0,87422.15,0
15789097,644,"France","Male",48,8,0,2,0,1,44965.54,1
15587451,778,"Germany","Male",41,7,139706.31,1,1,0,63337.19,0
15719779,645,"Germany","Male",25,1,157404.02,2,1,0,93073.04,0
15626948,701,"France","Female",42,6,86167.82,1,1,0,153342.38,0
15694601,583,"France","Female",31,4,158978.79,1,1,0,12538.92,0
15570908,687,"Spain","Female",29,7,93617.07,1,0,1,113050.92,0
15729574,616,"Spain","Male",71,4,0,2,1,1,173599.38,0
15705001,587,"Spain","Female",35,3,83286.56,1,1,0,125553.52,0
15744423,561,"France","Male",32,5,0,2,1,0,84871.99,0
15803681,803,"France","Female",26,4,0,2,1,1,181208.47,0
15714575,742,"Germany","Female",44,8,107926.02,1,0,1,17375.27,1
15645496,648,"France","Female",43,7,139972.18,1,1,0,143668.58,0
15583303,593,"France","Female",29,2,152265.43,1,1,0,34004.44,0
15662501,583,"France","Male",48,3,91246.53,1,1,0,60017.46,1
15789714,691,"Spain","Male",21,3,103000.94,1,1,1,104648.58,0
15587535,450,"Spain","Female",46,5,177619.71,1,1,0,54227.06,0
15594898,731,"France","Male",43,2,0,1,1,1,170034.95,1
15673055,494,"Spain","Male",38,7,0,2,1,1,6203.66,0
15699450,723,"France","Male",48,7,0,2,1,1,150694.58,0
15606003,566,"France","Female",21,3,0,2,1,1,3626.47,0
15795186,562,"France","Male",38,5,0,1,1,0,115700.2,0
15774285,649,"Spain","Female",47,8,110783.28,1,1,1,71420.16,0
15593778,779,"France","Female",29,3,46388.16,3,1,0,127939.26,1
15777873,628,"France","Female",31,5,0,1,0,0,147963.07,1
15572547,670,"France","Female",45,9,104930.38,1,1,0,155921.81,1
15635116,659,"Spain","Male",60,2,0,1,1,0,177480.45,1
15745827,617,"France","Male",30,3,132005.77,1,1,0,142940.39,0
15755825,666,"France","Male",39,10,0,2,1,0,102999.33,0
15734058,509,"Germany","Male",32,9,170661.47,1,1,1,21646.2,0
15733797,506,"France","Male",36,5,0,2,1,0,164253.35,0
15596811,667,"France","Male",36,8,139753.35,1,1,0,79871.16,0
15619616,571,"France","Female",33,9,102017.25,2,0,0,128600.49,0
15778915,737,"France","Female",32,7,128551.36,2,0,1,189402.71,0
15636812,583,"France","Male",40,9,112701.04,1,0,0,29213.63,0
15666032,568,"Spain","Male",28,1,127289.28,1,0,0,45611.51,0
15589019,633,"Spain","Female",33,4,92855.02,1,1,1,159813.18,0
15788448,490,"Spain","Male",31,3,145260.23,1,0,1,114066.77,0
15796958,658,"France","Male",39,7,0,2,1,0,48378.4,0
15790489,534,"Spain","Male",34,5,170600.78,1,0,1,5240.53,0
15725511,559,"France","Female",31,3,127070.73,1,0,1,160941.78,0
15812706,627,"Spain","Male",49,4,111087.5,1,0,1,146680.25,0
15723488,668,"Germany","Male",47,7,106854.21,1,0,1,157959.02,1
15626507,558,"France","Male",27,1,152283.39,1,1,0,183271.15,0
15713559,473,"Germany","Female",32,5,146602.25,2,1,1,72946.95,0
15778025,685,"Germany","Male",43,9,108589.47,2,0,1,194808.51,0
15595160,413,"Spain","Male",35,2,0,2,1,1,60972.84,0
15656912,649,"Spain","Male",51,4,0,1,1,1,150390.57,0
15579112,598,"France","Male",47,2,0,2,1,1,186116.54,0
15706223,715,"Spain","Male",38,2,96798.79,2,1,1,4554.67,0
15782159,850,"France","Male",28,8,67639.56,2,1,1,194245.29,0
15621653,716,"France","Female",29,10,87946.39,1,1,1,182531.74,0
15576077,610,"France","Female",27,9,159561.93,1,0,1,103381.47,0
15669169,775,"Spain","Male",29,10,0,2,1,1,68143.93,0
15630920,724,"France","Male",34,2,154485.74,2,0,0,78560.64,0
15646942,786,"Spain","Female",39,7,0,2,0,0,100929.59,0
15622461,562,"France","Female",51,7,122822,2,0,0,32626.21,0
15806049,714,"Germany","Female",49,5,140510.89,1,1,0,141914.94,0
15743067,625,"Germany","Male",26,3,130483.95,1,1,0,122810.53,0
15665222,625,"Spain","Male",52,8,121161.57,1,1,0,48988.28,0
15755521,660,"France","Female",48,0,90044.32,2,0,1,187604.97,1
15706464,667,"Spain","Male",35,4,97585.32,2,0,0,57213.46,0
15719950,682,"France","Male",61,10,73688.2,1,1,1,172141.33,0
15671917,666,"France","Male",46,5,123873.19,1,1,1,177844.06,0
15706128,632,"France","Female",21,1,0,2,1,0,84008.66,0
15699284,584,"France","Male",49,8,172713.44,1,1,0,113860.81,0
15721569,658,"Germany","Female",55,8,119327.93,1,0,1,119439.66,0
15753213,604,"France","Female",34,7,0,2,1,0,193021.49,0
15710689,578,"Spain","Male",40,6,63609.92,1,0,0,74965.61,1
15598586,680,"France","Male",31,10,113292.17,1,1,1,122639.73,0
15703394,633,"Spain","Male",27,3,0,2,1,0,44008.91,0
15665766,698,"Germany","Male",39,9,133191.19,2,0,1,53289.49,0
15671345,531,"Spain","Female",42,6,75302.85,2,0,0,57034.35,0
15585067,634,"Spain","Male",31,9,108632.48,1,1,1,179485.96,1
15635752,685,"Germany","Male",38,4,111798.06,2,1,1,102184.66,0
15813917,653,"Germany","Male",31,9,143321.97,1,1,0,83679.46,0
15581295,617,"Spain","Female",45,1,0,1,1,0,143298.06,0
15781409,834,"France","Female",28,6,0,1,1,0,74287.53,0
15577985,574,"France","Female",34,5,112324.45,2,1,1,17993.43,0
15800228,652,"Spain","Female",42,4,0,2,1,1,38152.01,0
15711181,589,"France","Female",50,4,0,2,0,1,182076.97,0
15642468,697,"France","Male",42,9,132739.26,2,0,0,174667.65,0
15687421,559,"Spain","Male",67,9,125919.35,1,1,0,175910.95,1
15607713,850,"Spain","Female",29,1,0,2,1,1,197996.65,0
15786196,555,"France","Female",44,3,105770.7,3,1,0,60533.96,1
15621083,698,"France","Male",57,6,136325.48,2,1,1,72549.27,1
15813022,531,"Spain","Male",70,1,0,2,0,0,99503.19,0
15633818,786,"France","Male",32,9,0,2,1,0,133112.41,0
15775067,606,"France","Male",47,3,93578.68,2,0,1,137720.56,1
15653315,555,"Spain","Female",35,1,0,2,1,0,101667,0
15582944,425,"Spain","Female",39,5,0,2,1,0,140941.47,0
15786237,651,"France","Male",28,7,0,2,1,0,823.96,0
15762716,762,"Spain","Female",60,10,168920.75,1,1,0,31445.03,1
15636395,529,"France","Female",31,5,0,2,1,0,26817.23,0
15690452,605,"France","Male",52,1,63349.75,1,1,0,108887.44,0
15791767,769,"France","Female",26,7,0,2,1,0,176843.53,0
15588446,550,"Spain","Male",34,3,0,2,0,0,131281.28,0
15752139,682,"Germany","Male",36,5,72373.62,2,1,0,36895.99,0
15808473,673,"France","Male",72,1,0,2,0,1,111981.19,0
15586993,655,"Spain","Female",56,5,0,2,1,1,41782.7,0
15797219,635,"France","Female",40,10,123497.58,1,1,0,131953.23,1
15568963,674,"Germany","Male",34,2,152797.9,1,1,0,175709.4,1
15748856,664,"France","Male",32,10,107209.73,1,1,1,112340.2,0
15598157,728,"France","Male",34,4,106328.08,1,1,0,88680.65,0
15716023,693,"France","Male",31,1,0,2,0,1,182270.88,0
15680706,537,"Germany","Male",48,4,131834.8,1,1,0,166476.95,1
15687431,642,"France","Female",41,7,115171.71,1,1,1,37674.47,0
15704819,734,"Spain","Female",39,6,92126.26,2,0,0,112973.34,0
15672875,584,"Germany","Male",32,8,40172.91,1,1,1,137439.34,0
15779744,537,"Spain","Male",30,1,103138.17,1,1,1,96555.42,0
15686219,611,"France","Male",38,4,71018.6,2,1,0,2444.29,0
15743760,850,"France","Male",31,6,131996.66,2,1,1,178747.43,0
15770974,741,"Germany","Female",37,8,170840.08,2,0,0,109843.16,0
15737265,728,"Germany","Male",39,6,152182.83,1,0,0,161203.6,0
15626156,655,"France","Female",60,3,0,2,1,1,86981.45,0
15753837,573,"Spain","Male",38,4,0,2,1,1,196517.43,0
15713426,637,"Germany","Male",30,1,122185.53,1,1,0,102566.46,1
15704769,585,"France","Female",67,5,113978.97,2,0,1,93146.11,0
15611191,505,"Germany","Female",37,10,122453.97,2,1,1,52693.99,0
15768574,671,"Spain","Male",58,1,178713.98,1,1,1,21768.21,0
15566494,487,"France","Male",45,2,0,2,1,0,77475.73,0
15618255,642,"Germany","Female",56,6,103244.86,2,1,0,143049.72,1
15573242,691,"France","Male",50,6,136953.47,1,1,1,2704.98,0
15569807,673,"France","Female",34,8,42157.08,1,1,0,20598.59,1
15752885,529,"France","Male",42,1,157498.9,1,1,1,82276.62,0
15681220,503,"France","Female",37,8,0,2,1,1,97893.32,0
15702656,651,"France","Female",33,1,96834.78,1,1,0,108764.69,0
15775741,608,"France","Female",28,9,0,2,1,1,125062.02,0
15681562,516,"France","Female",43,2,112773.73,2,1,1,139366.58,0
15626385,714,"Spain","Female",33,10,103121.33,2,1,1,49672.01,0
15733297,518,"France","Female",38,10,84764.79,1,1,1,162253.9,0
15643575,757,"Germany","Male",36,1,65349.71,1,0,0,64539.64,0
15713532,646,"Germany","Female",29,4,105957.44,1,1,0,15470.91,0
15761854,746,"France","Female",24,4,0,1,0,1,94105,0
15646969,776,"Spain","Male",33,2,0,2,1,1,176921,0
15719561,768,"France","Male",42,5,0,3,0,0,60686.4,0
15645269,583,"France","Female",42,4,0,2,1,0,17439.66,0
15641007,614,"France","Female",38,4,72594,1,1,1,76042.48,0
15749093,801,"France","Male",43,4,158713.08,2,0,0,98586.14,0
15661275,532,"Germany","Male",52,3,110791.97,1,1,0,148704.77,1
15697460,596,"Germany","Male",34,4,99441.21,2,0,1,4802.27,0
15733872,791,"Germany","Female",33,10,130229.71,2,0,0,54019.93,1
15809227,850,"France","Male",35,2,0,2,1,1,56991.66,0
15703264,735,"France","Male",44,9,120681.63,1,1,0,74836.34,0
15741197,710,"Spain","Male",22,8,0,3,1,0,107292.91,0
15606855,730,"Spain","Male",26,6,0,2,1,1,185808.7,0
15710161,850,"France","Female",34,2,0,2,1,1,171706.66,0
15709004,528,"Germany","Male",22,5,93547.23,2,0,1,961.57,0
15759537,717,"Germany","Male",35,7,58469.37,2,1,1,172459.39,0
15735400,756,"France","Male",28,8,179960.2,1,1,0,89938.08,0
15798885,585,"France","Male",56,4,138227.19,2,1,1,55287.84,0
15701972,684,"France","Male",35,3,137179.39,1,1,1,37264.11,0
15589805,563,"France","Female",34,6,139810.34,1,1,1,152417.79,0
15776850,749,"Spain","Female",43,1,124209.02,1,1,1,167179.48,0
15593773,784,"Spain","Male",35,3,0,2,0,0,81483.64,0
15726490,782,"Spain","Male",52,4,0,1,1,1,52759.82,1
15570073,721,"Spain","Male",57,1,0,1,1,1,195940.96,0
15752375,645,"Germany","Male",33,8,149564.61,1,0,0,149913.84,0
15764922,596,"Spain","Male",20,3,187294.46,1,1,0,103456.47,0
15599535,678,"Spain","Male",28,5,138668.18,1,1,1,54144.01,0
15635942,576,"France","Male",40,9,0,2,1,0,112465.19,1
15760090,640,"France","Male",28,7,0,2,1,1,131097.9,0
15567147,802,"Spain","Male",40,4,0,2,1,1,81908.09,0
15711455,740,"Germany","Female",36,4,109044.6,1,0,0,94554.74,1
15782530,681,"Spain","Male",30,2,111093.01,1,1,0,68985.99,0
15696834,530,"France","Female",29,5,0,2,0,0,121451.21,0
15625047,846,"France","Female",38,5,0,1,1,1,187616.16,0
15750441,782,"France","Male",36,5,81210.72,2,0,1,108003.38,0
15648766,569,"Spain","Male",35,3,116969.35,1,0,0,94488.82,0
15738501,601,"Germany","Male",48,9,163630.76,1,0,1,41816.49,1
15572291,825,"France","Male",40,6,132308.22,1,0,0,117122.5,0
15603741,719,"Spain","Male",40,4,128389.12,1,1,1,176091.31,0
15692259,695,"France","Female",29,9,0,2,1,0,111565.45,0
15809777,497,"Germany","Female",55,7,131778.66,1,1,1,9972.64,0
15627876,719,"Spain","Female",47,9,116393.59,1,1,0,63051.32,1
15590966,729,"Germany","Female",42,4,97495.8,2,0,0,2002.5,0
15608344,749,"Germany","Female",29,7,137059.05,3,1,0,102975.72,1
15654000,705,"France","Female",35,5,0,1,1,0,133991.11,1
15645095,674,"France","Female",28,3,0,1,1,0,51536.99,0
15591980,753,"France","Male",33,5,122568.05,2,1,1,82820.85,0
15575883,559,"France","Male",34,2,137390.11,2,1,0,9677,0
15579207,545,"France","Male",37,3,91184.01,1,1,0,105476.65,0
15658946,579,"Germany","Male",40,10,45408.85,2,1,0,18732.91,0
15599211,707,"France","Male",40,1,0,2,1,0,14090.4,1
15643496,730,"France","Female",34,5,74197.38,2,1,0,96875.52,0
15724200,584,"France","Male",38,1,115341.55,1,0,1,173632.92,0
15576131,666,"France","Male",40,5,0,2,1,0,147878.05,0
15604732,483,"France","Female",30,9,0,2,0,0,136356.97,0
15614834,619,"Spain","Female",31,3,141751.82,1,0,1,61531.86,0
15721207,625,"Germany","Male",42,6,100047.33,1,1,0,93429.95,0
15621435,623,"France","Female",39,1,160903.2,1,0,0,78774.36,0
15712584,670,"France","Female",33,7,0,2,1,1,88187.81,0
15579212,638,"France","Male",57,6,0,1,1,0,33676.48,1
15676707,577,"Spain","Female",39,4,0,2,1,0,91366.42,0
15791944,697,"France","Male",32,7,175464.85,3,1,0,116442.42,1
15813871,690,"France","Male",47,2,0,2,1,0,151375.73,0
15569572,778,"France","Male",42,6,0,2,1,1,106197.44,0
15618562,618,"Germany","Female",40,0,140306.38,1,1,0,160618.61,1
15795511,800,"Germany","Male",39,4,95252.72,1,1,0,13906.34,0
15637427,461,"Spain","Female",25,6,0,2,1,1,15306.29,0
15696605,571,"France","Male",49,4,180614.04,1,0,0,523,0
15589969,850,"France","Male",34,6,0,1,0,1,52796.31,0
15713596,428,"France","Female",62,1,107735.93,1,0,1,58381.77,0
15700255,814,"Germany","Male",44,8,95488.82,2,0,0,107013.59,0
15654489,843,"France","Female",38,8,134887.53,1,1,1,10804.04,0
15796230,642,"Germany","Female",36,2,124495.98,3,1,1,57904.22,1
15584462,739,"France","Male",34,9,0,1,1,0,60584.33,0
15784218,620,"Spain","Male",38,0,0,2,1,1,38015.34,0
15744691,755,"France","Female",29,3,0,3,1,0,4733.94,0
15788131,653,"France","Male",47,6,0,1,1,0,50695.93,1
15661827,693,"Spain","Female",45,4,0,2,1,1,26589.56,0
15737489,610,"Spain","Female",46,5,116886.59,1,0,0,107973.44,0
15599152,698,"France","Male",31,1,156111.24,1,0,0,134790.74,0
15590228,715,"France","Male",21,6,76467.16,1,1,1,173511.72,0
15705343,649,"Spain","Female",32,7,0,1,1,0,28797.32,0
15786063,776,"France","Female",31,2,0,2,1,1,112349.51,0
15812365,850,"France","Male",40,8,102800.65,1,1,0,60811.56,0
15794253,832,"Spain","Female",34,6,138190.13,2,0,1,146511.2,0
15570855,670,"France","Male",38,7,0,2,1,1,77864.41,0
15811032,477,"Germany","Female",58,8,145984.92,1,1,1,24564.7,0
15576683,568,"Spain","Female",43,9,0,1,1,0,125870.79,1
15780805,585,"France","Female",35,2,0,2,1,0,98621.04,1
15609083,544,"France","Female",26,6,0,1,1,0,100200.4,1
15641604,850,"France","Female",55,10,98488.08,1,1,0,155879.57,1
15712608,787,"Germany","Female",42,2,74483.97,2,0,1,44273.91,0
15753566,806,"France","Female",32,3,63763.49,1,1,0,156593.09,0
15665760,802,"Spain","Male",38,7,0,2,0,1,57764.65,0
15580213,585,"France","Female",43,2,0,2,1,0,89402.54,0
15807555,535,"France","Male",45,2,0,2,1,0,125658.28,0
15731148,558,"France","Male",33,0,108477.49,1,1,1,109096.71,1
15775238,651,"Germany","Female",41,4,133432.59,1,0,1,151303.48,0
15772341,682,"Germany","Male",81,6,122029.15,1,1,1,50783.88,0
15808868,652,"France","Female",31,3,103696.97,3,0,0,155221.05,1
15591010,434,"Germany","Male",55,8,109339.17,2,1,0,96405.88,1
15605926,649,"Germany","Male",70,9,116854.71,2,0,1,107125.79,0
15776404,523,"France","Male",22,8,123374.46,1,1,1,124906.59,0
15730639,715,"France","Male",23,7,139224.92,2,1,0,65057.71,0
15579969,683,"France","Female",32,9,0,2,1,1,24991.92,0
15683503,601,"France","Female",43,8,0,3,0,1,110916.15,1
15806967,778,"France","Female",65,7,0,1,1,1,77867.23,0
15601719,465,"Germany","Male",24,6,156007.09,1,1,0,191368.37,0
15807120,841,"Germany","Female",52,3,112383.03,1,1,0,85516.37,1
15641629,537,"Spain","Female",38,1,0,2,0,1,41233.97,0
15636454,691,"France","Female",60,6,101070.69,1,1,0,177355.8,1
15732266,553,"Germany","Male",53,5,127997.83,1,1,0,165378.66,1
15670496,655,"Spain","Female",27,9,0,2,0,0,108008.05,0
15639665,846,"Spain","Male",61,0,0,2,1,1,96202.44,0
15576304,698,"France","Male",29,5,95167.55,1,1,1,152723.23,0
15614687,677,"Germany","Female",44,4,148770.61,2,1,1,191057.76,0
15567897,619,"Germany","Male",23,5,132725.1,1,1,1,143913.33,0
15753092,791,"Germany","Male",35,5,129828.58,1,1,1,181918.26,1
15724321,516,"Germany","Female",47,9,128298.74,1,0,0,149614.17,1
15722090,615,"Spain","Male",51,6,81818.49,1,1,1,169149.38,0
15652700,539,"France","Male",39,6,0,2,1,1,86767.48,0
15689492,850,"Germany","Male",41,1,176958.46,2,0,1,125806.3,0
15758836,675,"Spain","Male",36,3,54098.18,2,0,1,54478.52,0
