"customer_id","credit_score","country","gender","age","tenure","balance","products_number","credit_card","active_member","estimated_salary","churn"
15780677,717,"France","Female",59,4,0,2,1,1,170528.63,0
15690175,585,"Spain","Male",45,0,0,2,0,0,189683.7,0
15707011,495,"France","Male",47,10,137682.68,1,1,0,71071.47,0
15801915,529,"France","Female",31,6,152310.55,1,1,0,13054.25,0
15637947,668,"Spain","Male",32,1,134446.04,1,0,1,111241.37,0
15649457,588,"Germany","Male",41,2,131341.46,2,0,1,7034.94,0
15611635,678,"Spain","Female",39,6,0,1,0,1,185366.56,0
15638774,719,"Spain","Female",40,9,0,2,1,0,182224.14,0
15780966,709,"France","Female",32,2,0,2,0,0,109681.29,0
15702541,551,"France","Female",59,2,166968.28,1,1,0,159483.76,1
15643215,602,"Germany","Male",38,2,71667.97,2,0,0,137111.89,0
15789924,658,"France","Female",39,4,0,1,1,1,147530.06,0
15574115,656,"Spain","Female",41,6,101179.23,2,1,1,35230.61,0
15661830,750,"Spain","Female",36,6,0,2,1,1,59816.41,0
15747772,706,"Germany","Male",36,9,58571.18,2,1,0,40774.01,0
15666197,430,"Germany","Female",38,8,153058.64,1,1,0,99377.27,0
15672447,657,"Germany","Male",40,7,99165.84,1,0,1,119333.95,1
15753462,632,"Germany","Male",30,2,72549,2,0,1,182728.8,0
15759690,751,"France","Male",42,4,0,2,1,1,81442.6,0
15632967,520,"France","Male",34,3,0,2,1,1,104703.96,0
15654891,811,"France","Male",30,6,0,2,1,1,180591.32,0
15749103,604,"Germany","Female",47,4,118907.6,1,0,1,47777.15,1
15810203,499,"Germany","Female",44,6,77627.33,2,1,0,108222.68,0
15792726,470,"France","Female",25,8,127974.06,2,1,1,183259.35,0
15683053,809,"Spain","Female",48,2,0,1,1,0,160976.85,1
15573730,586,"Germany","Male",42,6,126704.49,2,1,0,41682.3,0
15705050,611,"France","Male",30,9,0,2,1,1,148887.69,0
15770631,730,"Spain","Male",25,5,167385.81,1,1,1,56307.51,0
15604020,773,"Germany","Female",36,4,105858.71,1,0,1,4395.45,0
15637599,510,"Germany","Female",44,4,123070.89,1,1,0,28461.29,1
15736578,539,"France","Male",39,1,0,1,1,1,28184.7,0
15666332,690,"Spain","Female",48,2,0,2,1,1,3149.1,0
15727291,821,"France","Female",40,1,0,2,1,0,194273.12,0
15687719,532,"Spain","Female",37,5,0,2,0,1,6761.84,0
15758702,705,"France","Female",55,8,0,2,1,1,14392.68,0
15689526,542,"Germany","Female",35,9,127543.11,2,1,0,468.94,1
15707637,765,"France","Female",56,1,0,1,1,0,13228.93,1
15576124,582,"France","Male",41,1,40488.76,1,1,0,128528.83,0
15782939,747,"France","Male",42,4,80214.36,1,1,0,115241.96,1
15746338,565,"France","Female",40,2,0,2,1,1,129956.13,0
15597885,772,"France","Male",43,6,0,2,1,1,57675.88,0
15597467,606,"France","Female",71,8,0,2,1,1,169741.96,0
15724764,667,"Germany","Female",42,10,64404.26,2,0,0,26022.37,0
15801994,775,"France","Male",31,9,0,2,1,0,169278.51,0
15647572,504,"Spain","Male",34,0,54980.81,1,1,1,136909.88,0
15683522,678,"Germany","Female",37,2,113383.07,1,1,1,135123.96,0
15673995,516,"Spain","Female",65,9,102541.1,1,1,0,181490.42,0
15737408,703,"France","Female",41,6,109941.51,1,1,0,116267.28,0
15576022,565,"France","Male",38,5,0,2,0,1,80630.32,0
15627298,589,"France","Male",37,7,85146.48,2,1,0,86490.09,1
15645059,711,"France","Female",28,8,0,2,0,0,105159.89,0
15718667,621,"France","Male",35,7,87619.29,1,1,0,143.34,0
15803202,350,"France","Male",51,10,0,1,1,1,125823.79,1
15634373,764,"France","Male",30,5,0,2,0,1,105155.66,0
15780498,634,"France","Male",34,3,145030.92,1,1,1,41820.65,0
15624397,627,"France","Male",43,8,71240.3,1,0,1,127734.16,0
15746035,450,"Spain","Male",25,9,74237.2,2,0,1,195463.35,0
15691906,664,"Germany","Female",49,5,127421.78,2,1,0,108876.75,1
15793424,663,"Spain","Female",28,8,61274.7,2,1,0,136054.45,0
15577905,660,"France","Male",34,8,106486.66,2,0,1,182262.66,0
15644849,655,"France","Female",32,2,0,1,1,1,71047.51,0
15635531,575,"Spain","Female",30,8,0,2,1,0,185341.63,0
15632263,574,"Spain","Male",30,5,120355,1,1,0,137793.35,0
15619045,776,"France","Female",43,4,0,2,0,1,162137.5,0
15697510,707,"Spain","Female",52,7,0,1,1,0,109688.82,1
15784923,705,"Germany","Female",37,3,109974.22,1,1,1,36320.87,1
15665159,727,"France","Male",61,0,128213.96,2,1,1,188729.08,1
15618203,773,"Germany","Male",51,8,116197.65,2,1,1,86701.4,0
15791452,675,"France","Male",39,1,0,2,1,0,153129.22,0
15638159,649,"Spain","Female",36,6,86607.39,1,0,0,19825.09,0
15585466,552,"France","Male",29,10,0,2,1,0,12186.83,0
15677310,761,"Germany","Male",62,5,98854.34,1,0,0,86920.97,1
15646262,622,"France","Male",31,7,0,1,1,0,35408.77,0
15656901,615,"France","Male",59,8,0,2,1,1,165576.55,0
15589200,617,"Spain","Male",34,9,0,2,1,0,118749.58,0
15761606,617,"Spain","Female",37,9,101707.8,1,1,0,123866.28,0
15751628,438,"France","Male",60,7,78391.17,1,0,1,49424.6,0
15590810,638,"Germany","Female",41,9,144326.09,1,1,0,73979.85,1
15801293,850,"Germany","Male",27,1,101278.25,2,1,1,26265.18,0
15770968,741,"Germany","Female",19,8,108711.57,2,1,0,24857.25,0
15619116,493,"France","Female",36,2,0,2,0,1,99770.3,0
15691792,416,"Spain","Male",35,8,0,1,0,0,119712.78,0
15783276,725,"France","Female",25,9,0,2,1,1,168607.74,0
15766137,497,"France","Male",34,2,0,2,1,1,83087.13,0
15574554,537,"Germany","Male",66,8,103291.25,2,1,1,130664.79,0
15630466,797,"France","Male",45,8,0,1,0,0,125110.02,0
15606115,510,"France","Female",52,6,191665.21,1,1,1,131312.56,1
15714642,792,"Spain","Female",40,7,0,1,1,0,141652.2,0
15758546,850,"Spain","Male",39,8,0,2,1,1,37090.44,0
15669783,586,"France","Female",60,3,47020.65,2,0,1,63241.21,1
15616168,610,"France","Female",35,7,81905.95,1,1,1,61623.19,0
15773146,652,"France","Male",26,3,137998.2,2,0,1,168989.77,0
15710034,637,"Germany","Male",43,1,135645.29,2,0,1,101382.86,1
15570485,558,"Spain","Male",40,4,161766.87,1,0,0,92378.54,0
15714832,652,"Germany","Male",36,9,150956.71,1,0,0,72350.17,0
15619953,662,"Spain","Female",42,6,105021.28,1,1,0,48242.38,0
15578835,675,"Spain","Female",50,1,133204.91,1,0,1,8270.06,0
15810444,562,"Germany","Female",39,6,130565.02,1,1,0,9854.72,1
15765345,753,"France","Male",35,4,0,2,1,1,106303.4,0
15794178,657,"France","Male",34,3,107136.6,1,1,0,153895.46,0
15589361,716,"Spain","Male",34,9,0,1,1,1,66695.71,0
15662483,850,"France","Male",43,7,0,2,1,1,173851.11,0
15718769,557,"Spain","Male",36,1,113110.26,1,1,0,98413.1,0
15610226,614,"France","Female",27,9,106414.57,2,0,0,77500.81,0
15790717,695,"Spain","Male",35,7,0,2,1,0,160387.98,0
15616365,571,"France","Female",53,2,0,2,1,0,28045.77,0
15721433,664,"France","Female",38,4,74306.19,2,1,0,154395.56,0
15590201,500,"Spain","Female",50,5,0,4,1,1,83866.35,1
15590828,782,"Germany","Male",42,7,126428.38,1,1,0,39830.1,0
15800031,681,"France","Male",43,3,66338.68,1,1,1,18772.5,1
15759733,774,"France","Female",26,5,0,2,1,1,64716.08,0
15668009,747,"Spain","Male",37,1,0,2,0,1,180551.76,0
15725762,808,"France","Male",24,4,122168.65,1,1,0,174107.04,0
15761713,678,"France","Female",43,7,178074.33,1,0,0,110405.9,0
15626475,685,"France","Male",30,2,0,2,1,1,140889.32,0
15768120,702,"Germany","Male",36,9,90560.48,2,1,0,174268.87,0
15712807,556,"Spain","Male",46,3,131764.96,1,1,1,108500.66,1
15774277,809,"France","Male",43,2,0,2,1,1,132908.07,0
15603764,560,"France","Male",49,4,0,1,1,1,100075.1,1
15618647,744,"France","Male",29,1,43504.42,1,1,1,119327.75,0
15707696,471,"Spain","Female",28,5,0,2,1,1,22356.97,0
15749583,686,"Germany","Female",38,2,93569.86,3,0,0,10137.34,1
15637788,743,"France","Male",23,3,110203.77,1,1,0,95583.45,0
15777046,580,"France","Female",39,9,128362.59,1,1,0,86044.98,0
15739476,680,"France","Female",32,5,0,1,1,1,150684.23,0
15631222,485,"France","Female",39,2,75339.64,1,1,1,70665.16,0
15658972,699,"France","Female",40,8,122038.34,1,1,0,102085.35,0
15740442,603,"France","Male",51,8,186825.57,1,1,0,93739.71,1
15633474,586,"France","Male",51,2,138553.57,1,1,1,92406.22,0
15790019,520,"France","Male",35,9,105387.89,1,1,1,25059.06,0
15661745,557,"France","Male",36,3,0,1,0,1,144078.02,0
15797065,613,"Spain","Female",32,0,0,2,0,1,126675.62,0
15710671,786,"France","Male",34,3,137361.96,1,0,0,183682.09,0
15744873,657,"Germany","Female",48,5,143595.87,1,0,0,101314.65,1
15781914,718,"Germany","Male",32,9,169947.41,2,1,1,27979.16,0
15637354,623,"France","Female",24,7,148167.83,2,1,1,109470.34,0
15717307,496,"France","Male",31,5,0,2,1,0,93713.13,0
15746695,429,"France","Female",39,6,48023.83,1,1,0,74870.99,0
15804962,606,"France","Male",36,1,155655.46,1,1,1,192387.51,1
15697546,570,"France","Female",36,3,0,2,1,0,92118.75,0
15629519,472,"France","Female",37,1,0,2,1,1,48357.9,0
15805463,682,"Germany","Male",32,2,105163.88,2,1,1,164170.46,0
15801605,626,"France","Female",39,0,0,2,1,1,83295.09,0
15675141,569,"France","Female",35,4,93934.63,1,1,0,184748.23,0
15700394,713,"Spain","Female",26,4,122857.46,2,1,0,144682.17,1
15585066,660,"France","Female",43,1,0,1,0,1,112026.1,1
15737404,731,"France","Male",31,1,132512.26,1,1,1,185466.85,0
15806420,772,"France","Male",34,9,0,2,1,0,170980.86,0
15709780,667,"France","Female",37,9,71786.9,2,1,1,67734.79,0
15572294,623,"France","Male",28,7,0,1,0,0,129526.57,0
15649239,731,"Spain","Male",46,10,0,2,1,0,153015.42,0
15700424,461,"France","Female",35,5,0,1,1,1,54209.02,0
15723481,728,"Spain","Male",42,8,0,2,0,1,41823.22,0
15627195,568,"Germany","Male",26,1,112930.28,2,1,0,22095.73,0
15607874,687,"France","Male",38,0,144450.58,1,0,1,137276.83,0
15796993,741,"France","Male",52,1,171236.3,2,0,0,21834.4,1
15636105,758,"Spain","Male",61,2,0,2,1,1,43982.41,0
15583849,408,"France","Male",40,3,0,2,0,0,124874.23,0
15739271,582,"Germany","Male",33,2,122394,1,1,1,22113.93,0
15697129,706,"Spain","Female",43,1,0,2,1,0,31962.77,0
15796617,720,"France","Male",29,2,0,2,1,0,39925.52,0
15626628,631,"Spain","Female",31,2,88161.85,2,1,0,127630.88,0
15765857,623,"Spain","Male",41,2,142412.13,1,1,0,28778.98,0
15786433,650,"Germany","Female",35,3,165982.43,2,1,1,24482.16,0
15685805,673,"Spain","Female",35,6,0,2,1,0,98618.79,0
15607990,760,"Spain","Male",43,6,175735.5,1,1,1,157337.29,0
15695932,766,"Spain","Male",36,5,78381.13,1,0,1,153831.6,0
15809265,547,"France","Female",35,4,0,1,1,1,133287.73,0
15578156,615,"Spain","Male",32,5,138521.83,1,1,1,56897.1,0
15631063,710,"France","Female",33,2,0,2,1,0,72945.32,0
15692577,674,"Germany","Female",38,10,83727.68,1,1,0,45418.12,0
15723217,616,"France","Male",37,9,0,1,1,0,111312.96,0
15733111,688,"Spain","Male",32,6,124179.3,1,1,1,138759.15,0
15792720,676,"France","Male",33,6,171490.78,1,0,0,79099.64,0
15802823,745,"Spain","Female",38,7,0,2,1,1,194230.82,0
15756118,661,"Spain","Male",20,8,0,1,1,0,110252.53,0
15729087,751,"Germany","Male",54,9,156367.6,2,0,1,116179.92,0
15718406,540,"France","Male",41,3,0,2,1,0,121098.65,0
15799468,591,"France","Female",34,3,96127.27,1,0,0,30972.06,0
15626383,596,"Spain","Male",60,7,121907.97,1,0,1,30314.04,0
15570271,577,"Spain","Male",31,6,0,1,1,1,196395.25,0
15690330,830,"Germany","Female",40,8,77701.64,1,0,1,19512.38,0
15680611,663,"France","Male",67,9,0,3,1,1,72318.77,0
15807194,718,"Spain","Male",34,5,113922.44,2,1,0,30772.22,0
15712199,655,"Germany","Female",61,2,183997.7,2,1,1,161217.18,0
15807593,546,"Spain","Female",36,7,85660.96,1,0,0,134778.01,0
15686718,802,"Germany","Male",37,9,115569.21,1,0,1,119782.89,0
15695299,590,"France","Female",45,2,81828.22,1,1,0,52167.97,0
15586029,806,"Germany","Male",34,2,96152.68,2,1,0,143711.02,0
15603378,768,"France","Female",36,3,141334.95,1,0,1,125870.5,0
15653952,581,"Germany","Female",38,3,135157.05,1,1,1,32919.42,0
15689594,731,"France","Male",29,5,179539.2,1,0,0,112010.02,0
15801920,727,"Germany","Male",39,5,80615.46,2,0,0,180962.32,0
15749951,766,"Germany","Male",27,5,126285.73,1,1,0,177614.17,1
15648178,630,"Germany","Female",23,4,137964.51,1,0,1,174570.55,0
15738662,652,"Germany","Male",41,9,159434.03,1,1,0,178373.93,0
15640855,729,"Germany","Male",40,5,113574.61,2,1,0,103396.08,0
15584288,629,"France","Female",33,6,0,2,1,1,59129.72,0
15597949,768,"Germany","Female",47,5,104552.61,1,1,0,48137.08,1
15764153,704,"France","Female",33,0,130499.09,2,1,1,74804.36,0
15802560,470,"Spain","Female",48,6,140576.11,1,1,1,116971.05,0
15711521,609,"France","Male",39,3,121778.71,1,1,1,138399.67,0
15684645,704,"Germany","Male",41,9,62078.21,2,1,0,129050.67,0
15656937,468,"Spain","Male",26,1,131643.25,1,1,0,64436.16,0
15777315,529,"France","Male",43,6,93616.35,2,0,0,98348.66,0
15611058,702,"Germany","Female",60,5,138597.54,2,1,1,41536.59,1
15630413,608,"France","Female",41,5,0,2,1,1,72462.25,0
15810732,730,"France","Female",36,8,148749.29,2,1,0,91830.75,0
15705448,647,"Germany","Male",52,7,130013.12,1,1,1,190806.36,1
15730488,516,"Spain","Female",27,1,0,1,0,1,112311.15,0
15753161,768,"France","Female",36,5,180169.44,2,1,0,17348.56,0
15711396,427,"Spain","Male",40,8,0,2,1,1,82870.75,0
15579189,690,"France","Female",42,5,0,2,0,1,120512.08,0
15791316,714,"France","Male",35,3,0,2,1,1,95623.28,0
15608246,736,"Germany","Female",36,8,103914.17,1,1,1,110035.88,1
15676526,608,"France","Female",34,4,88772.87,1,1,1,168822.01,0
15718839,850,"Germany","Female",38,2,102741.15,2,0,1,23974.85,0
15606901,728,"France","Male",43,7,0,2,1,0,40023.7,0
15768881,738,"France","Male",29,2,0,2,1,1,170421.13,0
15660980,597,"Spain","Male",38,6,115702.67,2,1,1,25059.05,0
15810942,445,"Germany","Female",61,2,137655.31,1,0,1,29909.84,0
15728362,671,"France","Female",29,3,0,2,1,0,158043.11,0
15663650,698,"Germany","Male",52,10,107304.39,3,1,0,28806.32,1
15617434,655,"Spain","Male",38,9,0,1,0,1,90490.33,0
15703682,681,"Spain","Male",33,10,0,1,0,0,158336.36,0
15727391,688,"Germany","Male",29,9,144553.5,2,1,0,143454.95,0
15796838,703,"Spain","Male",58,4,92930.92,1,0,1,85148.78,0
15753639,608,"France","Male",37,5,146093.39,2,0,0,160593.41,0
15764033,693,"Germany","Female",43,1,121927.92,1,1,0,87994.95,1
15790599,756,"Germany","Female",39,5,149363.12,2,1,1,109098.39,0
15737705,775,"France","Female",27,4,152309.37,1,1,0,104112,0
15664432,727,"Spain","Female",49,7,96296.78,1,1,0,190457.87,1
15731463,818,"Germany","Male",43,10,105301.5,1,1,1,78941.59,0
15621768,712,"Spain","Male",45,6,112994.65,1,0,0,198398.68,0
15781326,636,"France","Male",35,9,95478.17,1,0,0,169286.74,0
15595640,698,"France","Male",37,8,0,2,0,0,145004.39,0
15747974,614,"France","Male",49,1,0,2,1,0,192440.54,0
15611315,708,"Germany","Female",23,4,71433.08,1,1,0,103697.57,0
15690337,581,"France","Female",27,5,102258.11,2,1,0,194681.6,0
15568849,540,"Spain","Female",31,10,118158.74,1,1,1,158027.57,0
15747762,609,"France","Male",32,7,118520.41,1,0,0,3815.48,0
15753679,778,"France","Male",24,4,0,2,1,1,162809.2,0
15767488,680,"Spain","Male",36,7,0,2,1,0,20109.21,0
15669946,663,"Germany","Female",46,2,141726.88,1,1,1,58257.23,0
15770548,453,"Germany","Female",28,3,139986.65,1,1,0,136846.75,0
15798943,646,"France","Female",46,8,0,2,1,0,133059.15,0
15640106,613,"France","Male",40,7,124339.9,1,0,0,193309.58,0
15611947,557,"France","Male",34,3,83074,1,1,0,132673.22,0
15670266,499,"France","Female",28,4,141792.61,1,1,1,22001.91,0
15788183,458,"Germany","Female",43,1,106870.12,2,1,0,100564.37,0
15737971,646,"France","Female",30,5,0,2,1,0,13935.32,0
15611767,624,"Germany","Female",52,0,133723.43,1,0,0,4859.59,1
15570681,560,"France","Male",24,1,116084.32,1,1,0,89734.7,0
15792650,382,"Spain","Male",36,0,0,1,1,1,179540.73,1
15605339,673,"France","Female",37,10,0,2,1,1,37411.35,0
15812893,629,"France","Female",39,10,0,2,1,1,43174.49,1
15624180,584,"Germany","Female",37,10,134171.8,4,1,1,70927.11,1
15762588,644,"France","Male",31,5,0,2,1,1,41872.17,0
15806318,676,"Germany","Female",48,2,124442.38,1,1,0,15068.53,1
15600399,598,"France","Male",60,4,0,1,1,0,197727.14,1
15576216,655,"Germany","Female",37,4,108862.76,1,1,0,79555.08,1
15667944,679,"France","Male",39,0,86843.61,1,0,1,159830.58,0
15779913,586,"France","Male",27,5,130231.8,2,1,1,192427.16,0
15767781,648,"France","Male",38,10,82697.28,1,1,0,74846.67,0
15722004,543,"France","Female",31,4,138317.94,1,0,0,61843.73,0
15586680,462,"France","Male",27,4,176913.52,1,1,0,80587.27,0
15635388,640,"Spain","Male",47,6,89047.14,1,1,0,116286.25,0
15799653,583,"Germany","Female",32,7,94753.55,2,1,1,18149.03,0
15723872,589,"Spain","Female",46,10,0,2,0,1,168369.37,0
15775627,509,"France","Male",35,8,0,2,0,1,67431.28,0
15815534,505,"Spain","Male",37,0,134006.39,1,1,1,93736.69,0
15682523,762,"France","Male",20,1,139432.55,1,1,1,85606.83,0
15648638,629,"Spain","Male",34,6,0,2,1,0,190347.72,0
15795747,787,"Spain","Female",39,7,171646.76,1,0,1,100791.36,0
15800805,451,"France","Female",31,7,140931.82,1,0,1,20388.77,0
15667321,644,"Spain","Male",49,10,0,2,1,1,145089.64,0
15622033,847,"Germany","Female",41,3,101543.51,4,1,0,16025.17,1
15758451,765,"Germany","Male",37,7,102708.77,1,1,0,9087.81,0
15806327,800,"France","Female",40,3,75893.11,2,1,0,132562.23,0
15749669,542,"France","Female",31,3,0,2,1,1,115217.59,0
15580912,748,"France","Male",32,5,154737.88,2,1,1,172638.13,0
15705383,642,"France","Male",35,4,125476.31,1,1,1,91775.51,0
15740160,616,"France","Male",31,1,0,2,1,1,54706.75,0
15749265,427,"Germany","Male",42,1,75681.52,1,1,1,57098,0
15623989,435,"France","Male",54,3,0,1,1,0,156910.46,1
15752186,562,"France","Female",27,3,0,2,1,0,28137.03,0
15705544,633,"France","Male",61,3,157201.48,1,0,1,50368.63,0
15713632,551,"Spain","Female",48,5,95679.29,1,0,0,94978.1,0
15586523,720,"Germany","Female",29,7,106230.92,1,1,1,69903.93,1
15740868,658,"Germany","Female",45,9,134562.8,1,1,1,159268.67,0
15583857,623,"Spain","Female",43,4,123536.52,2,0,0,154908.52,0
15741403,698,"Spain","Female",38,1,171848.38,1,0,0,16957.45,0
15783589,616,"France","Male",40,9,0,2,0,0,93717.55,0
15598046,662,"France","Female",39,5,139562.05,2,1,0,61636.22,0
15643330,594,"France","Male",37,2,0,2,0,1,95864.5,0
15680405,685,"France","Male",40,2,168001.34,2,1,1,167400.29,0
15621644,678,"Germany","Male",83,6,123356.63,1,0,1,92934.41,0
15757912,722,"Germany","Female",37,0,125977.81,1,0,0,160162.42,0
15645371,613,"Germany","Female",51,7,147262.11,1,1,1,53630.9,1
15585249,741,"France","Male",42,6,106036.52,1,1,0,194686.78,1
15575486,529,"France","Female",27,1,0,2,1,1,37769.98,0
15739042,767,"France","Female",35,9,0,2,1,0,39511.61,0
15786389,635,"Spain","Female",41,10,0,2,1,1,61994.2,0
15601787,641,"Germany","Male",35,2,103711.56,1,0,1,192464.21,1
15572073,663,"Spain","Male",35,5,0,2,1,1,62634.94,0
15638882,710,"Germany","Female",62,9,148214.36,1,1,0,48571.14,1
15777217,641,"Spain","Male",25,10,0,2,1,1,180808.39,0
15594450,695,"France","Male",49,9,159458.53,1,1,0,135841.35,0
15605804,737,"France","Male",45,10,0,2,1,0,1364.54,0
15694321,619,"France","Female",28,3,0,2,1,0,53394.12,0
15807239,664,"France","Female",34,7,93920.47,1,0,0,179913.98,0
15606076,718,"Germany","Male",63,7,123204.88,1,1,1,100538.8,0
15729359,837,"France","Female",29,9,0,2,1,1,41866.26,0
15606944,645,"Germany","Male",43,9,140121.17,1,1,0,11302.7,1
15671934,552,"Germany","Male",39,2,132906.88,1,0,1,149384.43,0
15785024,629,"France","Female",40,9,137409.19,1,1,0,175877.7,1
15795458,718,"Spain","Female",39,2,0,1,1,1,52138.49,0
15732438,561,"France","Male",43,4,0,4,0,0,18522.91,1
15781987,641,"France","Male",31,9,112494.99,1,1,1,32231.6,0
15632538,658,"Spain","Female",32,5,145553.07,1,1,1,31484.76,0
15641389,659,"Germany","Male",48,4,123593.22,2,1,0,82469.06,1
15657306,567,"France","Female",47,2,0,1,0,0,110900.43,1
15756148,765,"Spain","Male",45,2,91549.78,1,1,1,47139.44,0
15739997,716,"France","Female",23,2,94464.81,2,0,1,185900.88,0
15686242,771,"France","Female",57,4,0,1,0,0,85876.67,1
15594576,524,"France","Male",32,1,144875.71,1,0,0,187740.04,0
15571065,532,"Spain","Female",39,0,0,2,1,0,94977.3,0
15800961,627,"Germany","Male",52,1,76101.81,2,0,1,177238.35,0
15744695,694,"France","Male",39,5,77652.4,1,1,1,25407.59,0
15584897,639,"France","Female",31,3,98360.03,1,0,0,20973.8,0
15674156,810,"Germany","Male",69,3,27288.43,1,1,1,110509.9,0
15695465,638,"France","Female",36,6,0,1,1,0,164247.51,0
15807900,575,"France","Male",36,7,0,1,1,1,55868.97,1
15591150,570,"Spain","Male",34,10,0,2,0,1,183387.12,0
15796115,689,"Germany","Female",40,4,78119.59,4,1,0,119259.34,1
15724648,725,"France","Male",26,6,98684.15,1,0,0,133720.57,0
15750407,768,"Germany","Female",43,2,129264.05,2,0,0,19150.14,0
15643794,639,"Spain","Female",27,2,0,1,1,1,82938.99,0
15637324,657,"France","Female",28,7,0,2,0,1,5177.62,0
15778936,701,"France","Male",33,9,147510.34,1,1,0,190611.92,0
15757385,578,"Spain","Female",28,8,161592.76,1,1,0,177834.79,0
15752984,737,"France","Female",70,9,87542.89,2,1,1,42576.86,0
15641175,701,"Germany","Male",63,3,120916.52,3,0,0,144727.45,1
15692226,705,"France","Female",31,3,142905.51,1,1,1,58134.97,0
15687001,596,"Germany","Male",54,1,123544,1,1,1,120314.75,1
15781903,581,"Germany","Male",41,2,127913.71,2,1,1,44205.95,0
15628274,583,"Germany","Male",35,8,149995.72,2,1,0,42143.55,0
15615444,663,"Germany","Male",28,8,123674.28,2,1,1,87985.2,0
15603481,689,"Spain","Female",55,4,0,2,1,1,58442.25,0
15723604,639,"France","Male",39,6,150555.83,1,1,0,30414.17,0
15665064,523,"France","Male",36,8,158351.02,2,1,0,155304.53,0
15640580,650,"France","Female",47,9,0,1,1,0,187943.6,0
